altman_z_score,leverage_ratio,current_ratio,defaulted
2.3547936197599286,0.5827588747051023,1.7781886555018778,0
1.9134089121042113,0.6345702388440131,1.7308137000029549,0
2.8346244474034883,0.5955922768076917,1.9431975730828281,0
0.8109385478599394,0.4707952350404579,2.6639428640613807,0
4.397579230664666,0.4038286241433839,2.9518483589585736,0
4.4448429779184115,0.7906669196574603,1.5189605214345423,0
3.2926468560789806,0.5152654281089745,2.5687973052657576,0
2.6443854653764816,0.4833455021037848,2.411319486636794,0
1.738110465145311,0.12051365264514856,1.9338223786389332,0
3.7551800788277947,0.3729982621009251,2.8901178590298326,0
3.238924690215517,0.40415649502868567,1.001186288821007,0
1.1504677573795652,0.4190582247175204,0.7731605257740535,0
4.14370873797537,0.5641378953818659,2.6349049173885555,0
3.790148971692676,0.5268820373815027,1.5978745415843707,0
4.299199653167696,0.5863240742347557,2.6174221355176512,0
3.40287803355344,0.7119066092337026,2.7327255129885373,0
2.9536607837431594,0.7503885909728748,0.6561439840476786,0
2.1729721451624755,0.6744984609811956,2.7086619074651517,0
4.230913933416053,0.8644189567639478,1.6207976384235554,0
3.9642555580016334,0.11458606614108931,1.7760812225105806,0
0.6808746804247576,0.2566223885468369,2.0664812777330255,0
0.605467897989008,0.1060502999825137,2.8159565168252167,0
2.0058534675121984,0.6179797713236824,0.54779023607441,0
3.7422133231273316,0.8184244391599895,1.6921086707945427,0
4.449104517259778,0.2947858372610394,2.2193051060764017,0
1.1016675644141127,0.8416276358370454,2.306767394245571,0
2.8765228614085405,0.14821391223164868,2.23133107884277,0
2.023563426524086,0.8475488214444115,0.8360878235203046,0
4.379657591258413,0.38129814979170756,1.248488970929203,0
3.8684756925428347,0.18113666275937323,1.3967888135425337,0
3.8533148188445514,0.48869740734906053,2.5110930191987624,0
2.374772639179881,0.30542125417640636,1.1968996810363826,0
2.1592780093506607,0.3278983215695383,1.026762409668008,0
1.593628287722825,0.34583197194102927,2.8936200475952405,0
0.7255019866037085,0.7424207182661308,0.5221582127836722,1
3.958889505020213,0.5313290213402037,2.9945521392049455,0
3.7516040365203103,0.34904615932480293,2.1920532471434893,0
4.498870693144522,0.5882670266487348,2.5711732486227925,0
4.4865473482956215,0.6729205393785549,1.236548490865483,0
2.72172682241051,0.31809920058682706,0.5357881941676499,0
3.575949660722042,0.43083928122028126,2.344673796403825,0
4.2790629195297125,0.19750887466955805,2.5853614925016895,0
3.898589562709646,0.24491947962774427,2.351190329883798,0
1.4893924069727906,0.6448942831719863,0.8571257182520965,0
2.302176541240374,0.24515067815650157,2.3835698056424226,0
1.01663766060598,0.5201307069336482,2.4223069552691023,0
4.3162041090348895,0.6672370093779462,2.1463512891751373,0
2.92469853780352,0.1855015384757951,2.4152898319889653,0
1.4145712220138509,0.5538497757031229,2.6148035991943304,0
3.186802737623427,0.30525022696109105,2.034010285593646,0
2.9725129618315833,0.8703415001900638,0.7215117849241977,0
1.932650872131362,0.4868365173759398,1.7190695241680272,0
0.9542303687985161,0.7447940398201265,0.6941233366790127,0
3.1862927823711984,0.5401812337250095,1.518857577581077,0
2.581230803615173,0.13473002628385533,1.5177662228140691,0
3.5892735669425573,0.6065211004752179,0.6650246103506039,0
2.5806540044479735,0.8611226737653257,1.3720513349236982,0
3.9087260012741605,0.581289456117065,0.7774952469782871,0
2.707627355097942,0.7553510875414322,2.5205880250230552,0
2.743751886141545,0.8073651706787263,2.8692200649111768,0
4.0066144106333805,0.282463817559146,0.6807911881448465,0
2.113931464849588,0.26963587192658134,2.8877880182292537,0
1.036060913802563,0.5887847910807934,1.8064414983418629,0
0.6151307052533559,0.42882277584536377,1.2489141948846847,0
3.520549022694476,0.7718890422933763,0.6921551881904088,0
2.9812382054138586,0.8200184987184089,1.7515606701760444,0
3.3163190723968943,0.3827371034421745,2.4862888612268716,0
1.351856646035643,0.28949644717958567,2.2677161931667453,0
1.045485902347079,0.7244204121950895,0.6255650286599344,0
0.5581786626715277,0.3198448284385089,0.6822545884197588,0
1.902350235226388,0.7580914548109428,1.5071832065815927,0
2.8596707474185323,0.43899060291901026,1.2382262351198583,0
2.0689761803989293,0.6340399194331764,1.0809608076401196,0
2.2498996880949163,0.17642825106773455,1.202511247271784,0
4.116634777974994,0.5990874597412584,2.5087068582422116,0
1.8930218680932014,0.46141414298978334,2.823070134079635,0
2.555957956639243,0.5692867705403793,1.512756736318916,0
3.6346120509645723,0.23441136619589076,2.765277505331243,0
2.0861711292850806,0.6894989959553457,1.303739253119705,0
2.988346800911494,0.7902376620345829,1.691092465859479,0
3.9494548349869807,0.2733918400726205,1.0650724945399994,0
4.2980824946305685,0.17657164441612938,2.10119010543961,0
1.0882939237161517,0.11891086883706913,2.9474527879370225,0
4.206350500645978,0.6135772003546128,2.0087327401084467,0
2.4684651723181528,0.5856752288710246,1.3945352102838722,0
1.5329775531958334,0.537357930171256,2.1195436149763207,0
2.3365430249530452,0.28555767689278033,0.8073016961634689,0
4.420130301141908,0.41272479672441176,2.7216477006634965,0
2.4704723759714784,0.5755810681489385,1.757709876949591,0
1.8150064411500328,0.4974134870873355,1.623374355099105,0
3.033603417266903,0.8902284161719098,1.964661971133798,0
1.4605824751127723,0.20915180204538653,2.061959656973506,0
0.8034533124346557,0.656115643238075,0.6794395155662826,0
1.015518887642597,0.4234550144834337,2.206543053058506,0
1.0121833558310898,0.44255969194049183,1.1048292007888239,0
1.1076107740491774,0.674078212526541,2.2848815812664744,0
1.0553086905976405,0.6539489210594958,2.556336985960492,0
3.0634989792128584,0.8930047949617507,2.5098962688813007,0
1.2275203375965793,0.20271543156330019,1.8812524185197228,0
1.8826691332954528,0.18328771950733308,1.800424730776878,0
4.087153639624047,0.679471053702993,0.8571899033485293,0
2.3958465610514894,0.5627095336051273,2.438365376007839,0
3.1702309540841087,0.3193285332478447,1.178523451116786,0
1.1892794848065193,0.1635354951911893,1.7417385570448665,0
1.269156075234683,0.16852659967714445,1.2106852323187918,0
0.6634744650659155,0.8153526997312947,0.8345709074992329,0
1.1757402522886582,0.25349385977499433,2.0738942422293416,0
1.6143613561278345,0.3586972496924166,0.6358300870572595,0
1.2080419371069873,0.2813251217815904,2.3716130853155,0
0.8548101350282225,0.38399704466554985,1.2939669881527918,0
0.9825434844024032,0.1555390741968747,0.5003367325112134,0
2.343115072130903,0.5152478327266163,1.7778228480930744,0
1.32533487362317,0.15409005087377192,0.6171297713190078,0
1.9570794441923018,0.7402852062578893,1.1904238945522487,0
2.5136690834194275,0.2869696655283464,2.2674412186392905,0
3.261579314517461,0.5320095316836085,0.6567240540546646,0
0.6572485593643957,0.8040632700491667,2.598346230890006,0
3.6976415956361706,0.6207018952377554,0.5095498066464578,0
3.011601557963631,0.5263662292410682,1.1170596730047557,0
0.8270361277954876,0.3594670024923005,2.352260140380179,0
3.994314496427109,0.3664015304465584,1.2906753743232668,0
4.183489602127253,0.6355895641585522,0.7547309701650338,0
0.744311839419455,0.895311488976934,1.4005847970010696,0
1.607510592588815,0.629471351879503,1.1759832159613137,0
3.7248051191722453,0.54622673389602,2.606779755401387,0
3.4930387615346334,0.6845204081913969,1.2833697939628579,0
1.2380840774255093,0.47216448982697456,2.472331179440018,0
1.3373972933468412,0.14811387408062818,2.729680362026837,0
1.981888411165528,0.5498374527023279,1.5845435489413238,0
2.4380919407640853,0.8661002276043042,2.77485785963598,0
2.973019086121184,0.24024235388612772,1.4432951349079821,0
1.9756545582790896,0.6520039126565327,2.9101960412252703,0
2.3501388645325916,0.2607469509272452,0.7232238113139323,0
3.489883752535026,0.5286621475784651,2.2175481662581067,0
0.6467328115623916,0.1773411597173757,1.7345351011423218,0
1.509747777376083,0.46029674900654816,1.4691220136391177,0
3.3533983435382098,0.7049306631161969,2.0817796968715023,0
4.080827350748797,0.3780572193911857,2.259642729085828,0
2.5467097684626645,0.6319293795897745,0.5109081741257727,0
2.6284539410612626,0.7363599686317834,0.9173827218679969,0
0.9286880453591042,0.8417422555835622,2.282615126585797,0
2.2896494672938186,0.28771366548436283,2.1659635339455163,0
2.6304690658200927,0.41945273264744654,2.915118762821693,0
1.4698820145389186,0.22193281066433396,2.4025944756269575,0
1.5769729237975239,0.8939868017267002,2.876931769328345,0
2.0091366524184906,0.8416007743394363,2.2563512538370176,0
0.5802847911109055,0.5319657042244477,1.245130521598608,1
1.7883166623327131,0.7736266355011371,0.7634123056271411,0
1.3457920279861786,0.5167663818176338,2.454559658362339,0
1.8099894087116586,0.5988685504022078,2.1103730536897896,0
0.9790485272770049,0.1712995456928133,0.6204650309832406,0
4.06210912295958,0.7042163363974464,1.400126164752446,0
2.8743698142161946,0.20217078690818788,2.8919995387107154,0
3.2164092765779584,0.7608541042020227,1.7510028642755031,0
3.656684954429353,0.7256224701363088,1.5818228400492615,0
2.493768795716229,0.6669957581943812,1.644249012898235,0
0.8476811523496948,0.1289283044198097,1.0222068100129094,0
2.648426167274191,0.3425026847562629,1.421767927161988,0
2.8473644720835165,0.3104900559286743,1.4245331399679415,0
3.48175789673732,0.3881091259772153,0.6308875504686811,0
2.2266381849187176,0.17011419741107084,2.4189190712947957,0
1.010321211182255,0.8495662584248502,1.5412610797596975,0
1.6351036231948979,0.543041792569901,2.5554497170410584,0
1.9523291855945404,0.34441944852641887,2.6258700027997386,0
3.083668965326405,0.41758521365942675,1.029985136746645,0
2.7831132186756475,0.45776203240386854,2.1433837054253213,0
1.924386903591385,0.5804754666884938,1.6807045104074543,0
4.446060995171919,0.5125435421571982,2.7003918448037125,0
2.9230992774275486,0.835513578571534,1.0393516979411352,0
1.448907166943978,0.4975707863246642,2.1945330007751105,0
0.907129890481615,0.8937264118586502,2.0193803056318065,0
1.111436556737328,0.7811399661960766,1.238253693929582,0
1.4838309135380325,0.26680841148586865,0.8415022591279315,0
1.1427254930382227,0.844476171715133,2.1290994011931916,0
1.246268096205223,0.19309311830838088,2.3464936453308267,0
1.6403806747753884,0.7539597667929533,1.289068359408375,0
1.1934943811790193,0.4044986347812641,2.1120815100557846,0
4.087061698505701,0.8023794563560557,1.4878272690287582,0
0.8209349826465688,0.7944453520859603,2.2830172082065445,0
2.5980455582810187,0.744740320094097,0.9980381872351327,0
2.141587307958646,0.7320243490456492,2.725537506590436,0
4.429514467634426,0.34374331127843266,1.2185239911639494,0
0.9481556086722094,0.16473542644100175,1.4194649693903822,0
2.0914223961829665,0.4223841430121292,0.6452298802008745,0
4.377881733101475,0.23881961198920695,0.778780530803191,0
3.962028503575921,0.6559608711219694,1.7896547567808203,0
3.7682882837971197,0.37687978123022847,1.1689816918199287,0
1.5316113081797593,0.880488160687932,2.588700564355486,0
1.1835503495602633,0.6127776618762657,0.5367334716373846,0
3.174572879697724,0.7579844509074888,1.4477351216798404,0
4.217503956510344,0.20601973819347874,1.3433638669227317,0
2.727051572055719,0.7896115858180981,0.5483190772940025,0
2.7864507578795994,0.8382057524107155,0.8109209975012756,0
1.6199163746411367,0.48964953505514874,1.534106687296588,0
3.5779717327677476,0.585002350200782,1.7321614611186167,0
1.2481749942300935,0.7118478407223964,1.5107243681371727,0
1.7947169456169747,0.23987090180833004,1.8273441960302346,0
2.201745754465667,0.502052861170754,1.9878291872642038,0
2.53044151473782,0.4189304222178505,0.5248095528195891,0
1.469638929660321,0.2170991937297993,1.6602378986337598,0
0.9593472989568141,0.3940275378332252,2.9087481022189707,0
2.9424801697665304,0.15453784750839486,1.7975807003238717,0
1.654522212961023,0.12064952555958959,2.193855668647383,0
2.824952885690449,0.20813303132385821,1.279659644792208,0
1.1174508610968092,0.8704920892713391,2.4349784453819066,0
2.42456040741927,0.5396236287160135,2.4323037046902876,0
2.6303577302063434,0.872657728922576,1.8032401191353473,0
0.7072941472897076,0.4459983026641056,2.940034558198034,0
1.8464171127756823,0.3494529064682077,0.8138755369066335,0
1.037658707755897,0.5049134902721953,0.5423691622239525,0
0.753499881891071,0.45160935090632814,2.42539552939274,0
4.459840929559781,0.18453174740939515,2.5178888434122064,0
1.7894153798988919,0.612661051752165,0.8005180728014406,0
3.7394977834185394,0.2728305460076797,1.1639570823965153,0
1.5185626190550554,0.5956703639182637,0.5438809084165723,0
3.226010888895717,0.6201608739185227,1.2332715269514116,0
3.540911439558746,0.2216198825029185,2.4328546847966788,0
2.882554962431377,0.14907970168853454,1.7949013192814474,0
2.3863047542006335,0.7246092688547519,1.3702389829207202,0
2.147363656589074,0.4678403390154562,1.4293482372658257,0
1.8954730661719812,0.14653103640438064,0.5033840642886704,0
4.218116576991303,0.8958930537358137,1.2495013189130897,0
3.8224776311509165,0.14622444879709331,2.116146854094826,0
4.36010764266605,0.6560281830868426,2.935486109540893,0
0.9971888939421789,0.886943140210731,2.6176520674597485,0
3.423469900814577,0.2913440833727405,0.5589874116138228,0
4.253361827284151,0.21379949494975695,2.7464015116870986,0
1.2249322646626406,0.19710795153794314,2.4579960332465647,0
0.76598506946711,0.34262011805407644,2.450940308927451,0
3.464482597160236,0.18083664880851735,1.6449893975089287,0
2.7978924527196476,0.6537290733553056,1.495013232386257,0
3.8673151070330882,0.14983343850405015,1.2572893220829815,0
1.059089506505158,0.5075377025198318,0.6642371473859144,0
3.6810692474395608,0.8973574830823815,1.0705884087342477,0
1.3065092801909781,0.7511762156048151,1.1165090874450616,0
1.154623771462818,0.5921755505848088,1.710192674275504,0
1.1570631917239718,0.34500289662928935,2.368611016491735,0
3.7582988809255284,0.5991166690333108,1.6845245709948666,0
3.1607888827848005,0.5216331711293213,0.6446111236179015,0
2.5922616990764773,0.4408667071122972,2.89447450247051,0
1.93532193649401,0.2045683013921596,2.856810797735281,0
4.008802163252433,0.8092833721923735,2.462973857871021,0
2.0697804296905415,0.45982771905705805,2.9783197539105513,0
3.7663977578863084,0.2556980094566121,1.8612058320006573,0
2.2565396342808737,0.3942074807018317,2.9069208756330154,0
2.0077777176996303,0.43130380202314167,0.6890126015418769,0
2.3507191426784257,0.7620303164534995,1.4142018706534283,0
1.7055114966565683,0.6868915044491217,1.0634531700169145,0
3.4904375207050045,0.7154439149130719,0.9895827103356751,0
2.5108815603699166,0.10882501154291778,0.8520073722316902,0
1.4288507805872692,0.43292319854380923,2.0560341039149916,0
4.098298293098274,0.4850753213082589,2.4533046393682625,0
2.0355648854928456,0.11535382145844536,1.9457459985509016,0
2.6742114444559544,0.3078505669960274,0.8674067739705242,0
4.125888443858187,0.7082318584977081,2.527809424833677,0
2.9969519836559684,0.20968776458319927,2.0898867679093214,0
0.9675921628334563,0.5282481051620733,1.4704142653174888,0
4.2593284944539,0.27216149761379,2.1853257388401572,0
3.0108322122856714,0.10969661971511463,1.149762448107082,0
1.8396224586283445,0.2929611660796332,1.3629805212355262,0
1.057088290653549,0.8806990039280431,2.7937146078299757,0
3.676100757081184,0.7412296895063917,1.226261264178551,0
2.980291023714054,0.8676613154568268,1.6749706703948415,0
2.633844367905286,0.49028323514108996,2.7253528434900365,0
4.075570332203831,0.18778895894200281,2.2693033756688186,0
3.654388844898123,0.5383675911789544,0.6555080654117569,0
1.1066995189310047,0.46350186764796875,0.8682576106974258,0
1.746888271182193,0.7754856661916928,0.519603976929792,0
1.493956559257863,0.17846606462739567,2.0773044755729084,0
3.475785170290708,0.4905929096174226,1.6191835635260459,0
0.6341297389431175,0.2200389317551874,0.8356871272556888,0
2.779558739485266,0.359740741512048,2.8948353026419262,0
3.549834742962762,0.6898856619102398,1.8241493098640498,0
4.007062547046997,0.48081450349501326,1.104733235282223,0
1.8683269948636299,0.4007106281166155,1.7515089278867688,0
3.7850292186880514,0.41558102285602827,2.1990508318377695,0
0.9425269478208289,0.46755741472478934,0.6905980449339112,0
3.8858091669380728,0.7280132350696455,1.18675953761973,0
1.0099546493279297,0.8136677511521876,2.517413727209984,0
2.089149162241469,0.8642677492031426,1.649162176006653,0
3.6891814631182145,0.7295227090042361,1.8664428550807373,0
1.0996697093950951,0.3523255165984102,1.5820400055236732,0
1.417005580930566,0.6505077648692338,0.6097498566075128,0
3.389010273572265,0.45008249924431354,0.9143744495503898,0
3.3801461461842974,0.30373649763684096,1.6138540968547272,0
3.064590531541189,0.7726972635407381,1.0229636635198196,0
3.2757937778684,0.13074107916986,0.6249475716491968,0
2.6708977733903847,0.8214095937083389,2.6091241601295594,0
1.507196235627811,0.46918197169978737,2.9529813229102895,0
1.8827839740156778,0.6097611814466244,2.4828571849918486,0
1.2263908672057027,0.6274831377646262,2.6344623042616675,0
4.133802245334513,0.8160941925652292,1.1049428257926135,0
2.833567179064482,0.6093357457337659,2.9015674387829993,0
2.1034056670545596,0.5911468678080495,0.9923142611335709,0
2.3480232145765307,0.153321632448552,2.8785745259045807,0
4.289133358447261,0.5147264175561633,2.9870482349148775,0
1.1134056124643208,0.22013520065363334,2.2793070143651217,0
2.844919328067189,0.6899470149771885,2.952859329479555,0
2.523554715537864,0.5097775366501396,1.923849448917759,0
2.9458169417385913,0.6441822233666827,1.1488544579402258,0
0.572440735283362,0.1333383204819074,1.5924897141640522,0
3.988495635776606,0.16783361283664258,1.983902338446965,0
4.22847312993445,0.6730587104501459,0.6827039050675374,0
2.7605327343568358,0.1576674687989387,2.055858161543115,0
3.286603295507569,0.1570053822122069,2.9529445919057364,0
4.189997524709183,0.10968678018790996,0.975269124459319,0
3.3289545372535945,0.8652011186395842,2.4814877907209585,0
1.1101561716570454,0.6900066875672056,2.7697469844490485,0
2.8051534406672527,0.38260112680165137,2.859253982050552,0
2.9268601855314236,0.3372284650301242,2.9003390110136182,0
2.196522685209544,0.37976258379667965,1.8036490968036798,0
3.4457769424988913,0.7197228249449455,2.9432697699787593,0
4.237468059076059,0.6290964888563315,2.393275517836097,0
4.202274051627105,0.24815645429397437,0.9041785905924047,0
2.3033574856165284,0.2392874682672675,1.692250266169925,0
0.952952183363021,0.17871651977071787,2.2958279384300098,0
4.439364795849338,0.6282421757610706,1.1183507895477083,0
3.8555923457837364,0.7114981297773888,2.1015379588722185,0
0.9986507248130674,0.31203714266000326,2.1665011976165482,0
4.183367530469489,0.11675596882473026,0.9067493595214147,0
3.979585448248513,0.16573733398114188,1.9127132811318908,0
2.5753522285042885,0.8742880278760244,2.4290672774465194,0
2.865101742979717,0.33635582198193625,1.7472391613398548,0
2.096010815480521,0.7153785182705069,0.5302577919402686,0
0.7190465552881253,0.5997308550834111,0.5225961726982304,0
1.8407889665836037,0.40555171172231674,1.3925733599250305,0
3.7114137943920458,0.2645498097564441,2.815485171079455,0
0.5185280920184114,0.19710913452752515,1.071691949009022,0
1.8339966867645767,0.5920103744310933,2.0859092221792177,0
2.0926747743637732,0.7197070245102304,1.0551896767333013,0
2.6495824117516915,0.6151234028329046,1.3041749741488715,0
4.179422465651042,0.5242417065993267,2.62010522400371,0
1.885383977463845,0.133560978745309,2.3221536056748673,0
1.8878128075849108,0.8747910220755071,0.7384981932830266,0
3.4500049924389935,0.7389713533236597,1.571755052466084,0
2.3088717635592286,0.3342576293607718,0.5729244091131611,0
1.3984192917599279,0.8839762634870806,1.7022253665075224,0
2.3097580645307736,0.5815052717090577,2.15608502925267,0
1.0634280815191994,0.5659381265657972,0.796256558995379,0
1.2055479460248932,0.6984585435436257,1.2222123472729143,0
2.493471090957919,0.7494158304721101,1.4945915637553924,0
2.1757017980181916,0.6251828858652022,2.7988275616401244,0
4.1593836042724,0.20247659709296004,2.98313753855741,0
1.9495755964665324,0.37061400479559875,0.6122782474890396,0
2.822353401112174,0.8424669122608398,2.40251980873848,0
3.0290571516781215,0.2796924894750816,1.429310166005858,0
0.5523778263533345,0.3977336190700107,1.4811454655737002,0
3.1541494880668424,0.44566150635535684,2.385662433367557,0
1.2121438674790057,0.4515239917555618,2.7960660803635218,0
4.34428126987782,0.5903516659956204,2.877321486256371,0
1.0946509110124518,0.8544606701957661,1.942806465095802,0
2.158496494908095,0.292554169466004,1.392802898251257,0
0.8413986723145754,0.19720110104073446,2.468872714646948,0
4.487497007383789,0.25797639188794985,1.1275034581557506,0
2.5087800413249703,0.8095399201674156,1.9101850720837943,0
2.881540069280175,0.6166486501241648,1.3964461538121828,0
0.7683059095537099,0.32872543139132815,2.14157768426969,0
3.499841881596711,0.7527575511748938,1.1009972822337672,0
1.339622372382343,0.7890959970907488,0.9789823643370644,0
4.092217157762855,0.7772114709522224,2.795597716688593,0
1.3205585619280287,0.8351412269116436,0.7545092073738422,0
1.2627508826546663,0.3017928161386893,1.7648947693373291,0
0.6461986713923795,0.7040335429970227,1.0521319574075223,0
2.388267780439997,0.46843159781931204,0.5973249083141686,0
2.7593645330504657,0.7735988423120492,0.590047045728566,0
0.7628345577134095,0.6827925417292906,0.9380544302645684,0
3.6021104667800423,0.7211579571997797,2.6669258862650005,0
2.3131553389921105,0.6249294701448572,1.2061968599425668,0
2.59756107731032,0.2419430155757655,2.8761479264382395,0
2.2630509877529126,0.5360215351175507,1.954055732472984,0
2.103052243501304,0.8877357916196066,1.5915354744219152,0
2.7385613252328715,0.8499104531976952,1.9502220866736364,0
1.12096098372285,0.13453898863760935,1.7917459630656694,0
1.2277125219810845,0.2318518525835497,2.396940634393313,0
3.947142484054069,0.20538301876364953,1.2062401649321306,0
4.284461848534531,0.6807839279882364,1.382625979000756,0
1.9932372651190118,0.7542282638855561,2.7352357563331267,0
1.582978692574215,0.27080909304853756,2.8661412828760136,0
3.075998172956063,0.5046821543614632,2.731395568716186,0
2.1349366843923856,0.77256242240896,1.548619984893284,0
0.6015454226413794,0.6862412358130006,2.4509137575172044,0
1.1246103894647614,0.5337897643934787,1.690839333252747,0
3.36388891538959,0.5722781523670183,1.7438496303652555,0
3.1356957676406054,0.506688437533024,1.0117002726432098,0
0.608383970013934,0.3380387610550565,1.9778257581462912,0
1.3878886477317978,0.5520175942872129,0.9653397443833698,0
1.4242991863522856,0.6511082416400726,1.3289117476679844,0
3.1875709743949137,0.7986583326886462,2.637575504049838,0
0.5788421510174566,0.6090330831833985,1.017689523027138,0
0.9164343279382954,0.7088972296345264,0.6778957129335821,1
3.6996643414927575,0.22805730796365842,0.6725189815320407,0
1.2141786482173345,0.4692459795358319,2.8519613012577696,0
3.110984431407499,0.10746529586167464,1.7673010949045866,0
1.452731124186906,0.29734309161729844,1.5235301795425458,0
0.8977655710373806,0.681169372090404,2.527196452519796,0
1.4726887639978163,0.8934479610794908,2.58956481977629,0
3.3890677274226366,0.17934247966977274,1.3304775827890114,0
3.922785872425143,0.42119545268903064,2.234045143684488,0
3.8208794582679664,0.7400567749593276,2.4278070396297164,0
2.0887341184738193,0.26322850770311906,2.1366267171648863,0
3.1723405462825847,0.5440679594418291,0.8789876870002484,0
1.3199371816632839,0.6864570368237399,2.6897077087926426,0
1.672590921044053,0.5927883602081433,1.8477363818400216,0
4.0853432740844795,0.2504197876923329,1.2061810659250092,0
0.5520076940429441,0.38430765494859154,1.5630704635942347,0
0.8420341234178723,0.7270334275883178,0.5939277259972684,0
1.3315450205841093,0.5433812113056133,0.8196670030560439,0
0.6061288154952789,0.1041836908343302,2.413866876289652,0
1.2257417403591893,0.7087926080224751,0.5000290868884154,0
2.8321662438787687,0.12824908395219126,1.5414145712057303,0
2.185698202369992,0.6965870261849858,1.806275452713971,0
4.070686844307899,0.26198444813218996,0.6365860500024307,0
3.7697742469537636,0.8664587840955043,2.932695407430832,0
1.8672694067915039,0.3943526010416676,1.0653133281241798,0
1.53769373372517,0.3615452930704633,1.2604967990907021,0
2.0187696326690676,0.21911044026595575,1.2598562806375684,0
2.861179770059231,0.3444833723921719,1.0760416552933747,0
1.572254563291505,0.8013206094625605,0.5036845552157785,0
2.996595631396536,0.8970674701017979,2.3233619852199907,0
2.1376466087649617,0.3946476244054787,2.9171137494982133,0
2.708188723407921,0.4588885047636341,1.0607337082126127,0
2.2445061165412667,0.6776567505621897,2.157617979508556,0
1.6778630381676707,0.8089566243720596,2.3547408173967876,0
4.293813227848627,0.5744354673494273,2.621063447726312,0
3.5544231766390433,0.41322055854226347,1.5565729925340228,0
1.0604527030658102,0.43009747267889903,1.257327264101073,0
3.973871903591651,0.6564945171974456,1.3132378350575777,0
2.4497247929980546,0.10257461088342296,2.2815533327462822,0
4.078208907576366,0.5956714699678726,2.54194866626409,0
3.699421023789261,0.3843944083530859,0.9540349193915066,0
2.200854017876934,0.7353578650216674,1.427352520394413,0
0.5898772332804696,0.17439251185850574,2.754850491872875,0
1.5747094375397843,0.5705618135587124,2.516733799236848,0
2.6665368586434677,0.48477831190889903,2.9621460069061896,0
3.033912879304589,0.613860420724182,2.385620649205202,0
1.5315507417328091,0.1518828755863747,1.4829880025698057,0
1.0574242962912965,0.563987029942505,1.9765945849865945,0
3.8397209471971965,0.549187670367619,2.1525356356183005,0
4.4376087228142085,0.5485280755329368,0.6961395407928099,0
2.6027607292107433,0.5827901332771639,1.8612423977596628,0
1.186717143393214,0.6411743497810898,2.273302071181524,0
1.5892293060774758,0.7439911997446158,0.918303260002651,0
0.5735627061898669,0.3158565761025715,2.451579293563893,0
4.157195226241996,0.7600395281440497,1.9594319512852791,0
0.9710043315605645,0.4986045458107629,2.8805544642439864,0
2.8060659020570142,0.16164662330746493,0.6060557455172293,0
1.596220882748824,0.14684074339518335,1.1633153438886674,0
2.7167120100631736,0.36739065495684864,2.00388469824956,0
3.105681553407457,0.7279175816891741,1.2413997805148267,0
3.8189672148288065,0.6661447477927327,2.2860604101781057,0
1.3256850870424128,0.7308919717379252,2.3975132063048274,0
0.5439833146339219,0.5138152451532875,0.7562899101661862,0
1.047542520275229,0.45215919836439245,1.7846361605169192,0
4.10007456739242,0.21796202136502718,1.7722263889776397,0
3.995560310250061,0.3625542028874493,1.4232019255388526,0
2.889652408681233,0.44721549293910023,2.83231215642418,0
2.9020674417346135,0.1708803437436938,2.568765799683053,0
3.160146698185022,0.276489562168969,2.243023454774092,0
1.2014851144937984,0.5785802352509911,2.285816589337494,0
4.157647783699839,0.6885304913913519,1.6542903595327978,0
2.1750820995682925,0.8986780091143598,2.8024863027414395,0
2.03255411299799,0.8464906650748462,2.2364885681332134,0
2.57567082113135,0.6140521596281533,2.322452654139541,0
0.6878638671002202,0.4369984426352576,2.654227259468363,0
1.1651334750243176,0.6089418917665862,1.1851789733554776,0
3.4521344657054818,0.7285212944641857,2.5176772596667574,0
0.8311946717005059,0.19466895273870988,0.98810150739123,0
2.912608437865553,0.4279239117570306,1.3633548806122195,0
1.4813964387252838,0.7718418285084938,1.3390261356746067,0
2.057182456167906,0.4070663615464352,2.9463136709728515,0
1.6547749470827995,0.5574978169817493,2.641343059369817,0
1.9226908658597965,0.5702154886897586,2.2529246539756493,0
3.376183620736982,0.2475810025069115,2.3176419040384753,0
1.6884868624927,0.3897883533218307,1.9051819860064276,0
2.7656185611875888,0.36760903099354575,2.8677266677712976,0
2.4042016087963987,0.12095736682565184,1.7406468822059038,0
3.1546846614505926,0.1193534111130842,1.4512942746747364,0
4.247318957299032,0.7653576349406188,0.9075883423289774,0
3.430288388841001,0.31845664797824996,2.465514130652645,0
1.359761514363027,0.5144630129910523,2.3361098301889784,0
0.6247325402451387,0.33898045887101846,1.4608875963103372,0
1.5490561771993003,0.8525433960922725,0.5629835348980734,0
2.8803117228010193,0.307437407092619,2.597493319295027,0
0.7057032539370014,0.44372545019114806,0.528544958635184,0
2.4854649888049454,0.7981842003876816,2.2592494490726276,0
2.887371395667557,0.773546853433447,2.9256427743151425,0
1.8369755632678433,0.24888113427702185,1.5941533203705087,0
3.5836488149832877,0.7421146478365683,1.087433512489882,0
0.9263930125350872,0.46654950939031414,2.2621775251084544,0
0.800551126943235,0.4863750976682842,2.542820355038963,0
3.4127550248144134,0.20678397793275505,1.8660757901946183,0
2.481965264824794,0.16448121100569973,2.9175881881403654,0
3.253609585710944,0.6823514455790122,0.6291718041449028,0
2.239309354414985,0.49716892188423983,1.7619889957613204,0
